voter,vp,choice,proposal_id
0x452fc9177f3d757040f5850b002E996e26a53CEB,0.16,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x497Cc61520077164ff94d0198270567A3d2611a1,0.16,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xbe7674395889c7922dB63913B83dFC1089B3ABe6,0.1574,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x497FD04e3bA9859eA29FeB8D192b9AB4Af3fa666,0.157,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9cF7Ec21e287D4780e0F742C2E36a9C95e87b199,0.157,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x21114CE19375CfD9c77A3F81ddb2904bCd088d6e,0.1567,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x670271fBC4f47D273Cac2555d65bf7d658c19bEC,0.156,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xd3215e16e51f8DF150aA71854FeE88B0ed4d6dcF,0.156,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xBcB354E94b96910Ae24FC8Caa7724A93e55EF3a0,0.156,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xf7854994B94DA4E2078277B7E5C3813C1BE3D7e0,0.156,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xF45Cc0FdaEE74F2352eFBC6Ca269a47E94878068,0.1546,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x96a9408e5649cC4E35A146b119Fa61C7557BD377,0.154,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xc09DcD346bc27aE49D26deA51987607CE5c2a013,0.1534,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x66bE46708fc72F903eb3Df8671cA422F98f34a05,0.15324,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x050Bb13280c24D0BCF453E7B745acf738f7c603d,0.153,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x27dAeb1dE3f2F00E635613Ad01a1B8C12459DcFa,0.152,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x56Bbf0370240683F30f244E5013D81f94Be9230D,0.15,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x91c3c29dD7fF3824459F9a9BB2338C83BA9b19e7,0.15,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE50b03a1741b1e7FE5de0FeCd9fc17bFC7f0138d,0.15,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x76947FFd22b45536476EcCe0aA9fF670E36164fE,0.149780233,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x59D42e02f5398180BF3e522C874651fa95310583,0.1488,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xaB020630e31415516E2A22472c1d8BCc1F45E3c8,0.148,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xF7F7013c138dFbAd881B6D2bc439E148Aa27edD8,0.14785,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9421e1D212f81035E4EF1e06634A4b2337a0FC65,0.147,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x4E9c9Fbc00127D87DddA7ed96989BF3e016691Be,0.147,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9Be9990f5C2CA95777f493e2e4bafa64365bfadc,0.147,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE6C66F64cE1b5a777F8dB4D7aA923621d2894394,0.147,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x839d267182E4184f8B94C9Bf191C4110Cbe59821,0.147,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xcc5110B4f4AAeb28811a3cbe445B8CF01946b8C4,0.1456,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5892313Be4c330dFF1593A05F014ac898D69cc54,0.14558,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7aE0F8a5371746D53aA1Be262230d865232d83aC,0.1453,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x8925503D40Fb0fE075B61E5764af0834E26118D2,0.145,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x15139E835380d648613a76727aFF0724e483329F,0.145,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xFB076Fc42d44bDdE0855D2737A48DB1FDD25e34a,0.145,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xa5e0881701918a793Af3ff33aa60c6b91A1CE319,0.144,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1532aa5Fb15274a1bf9C5eFD536A7f08f4d89379,0.144,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x8DEb627A3BFb51136F28EfE932b37bB834aD586b,0.1435,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x79f3b4e0884a7AddCbffEDEc30f610d7722f600a,0.1434,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1DeF435fb4C55d0Cff1e4E868Bd493043A1cdE04,0.1423673,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9F9154Df476e421a65BD15B585734fB67e432D2a,0.142,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x2d00299318daD442b70E4e0Ca114Ed4180fF6537,0.142,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xf5B5B99787F817bfE31D7e3aC3d0EdBe5D7F0801,0.142,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x800cc35CFDE1fEF54258155f0be69bD87bc07896,0.141,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x847F4c293cc4f59E7f053816877969fe4B9E704E,0.141,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x16eF45172bb053ec2a18C787cF4493BCF6E3f1b3,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x060cCb50C79db9D75ecb6cEF987014cc7155626b,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x004EC829453AD618685B72B62452d3f8b54ff559,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xdcBfdaF68c136B799A32e069295CC5Ce167af0ae,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xA78728DB072DE60E56b06E1d7dBd588d3E855712,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xF0c99ae47836f7e778950799f75693FbB954f54C,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xa9bEB7F45d6B03e568DF0567d77cE05Fa7Db06da,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xD122BA4c8E96998b9CC347b04680450553E13ff9,0.14,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9aDe5459Af466d29F9338A6F3315043Dc0662fb6,0.139,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xf1a742a9B09122dd6Df8247eAc8A50F3bA35C7B5,0.1385,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC5B04f67fbAEA119BA2c7F205AF58b918E638e2E,0.138000061,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xD325c59BfD443A7158d71C89E3D24b4c1aFf8928,0.1377,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x05538c4c145F5dbf4a305255b3B0dF889eE360a9,0.137,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xFa6fF0cD618b7323411Ba20e56bC94bd2c5498c8,0.136,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xe92d2f51cdDB5D8CC447B967Ef2FC7dd257d1270,0.136,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x804cC72919A980Fd6bd7587c400B6D6fbeA178A6,0.135,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC1fb4e1C10942DFcE9F36F445D9025117f736368,0.135,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x049704dB6Cebed1C36Ec472403a311934C699e3D,0.135,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3c5e2DA31be2B66dc01e32E7Fc2e70f052Eeb60a,0.135,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3E699F4875D7CcD220cB746b16607EC57A77B356,0.135,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x19e5c8F0a77b424d6c30CECd45f75a66E025e2d0,0.1345,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x03a83D81796819b4498459BB1371F9065fF95eC6,0.1345,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5420F6A915CD5c7279955f105AEFCE70E50f98ce,0.1345,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xB135c4aDA69351C0e7040Cd2bbD77dB5D46aF7A1,0.134,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xf9E90f6eD1aaDac557b144637E5B50650eA024Ee,0.134,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1aeEA0Afa880395C210dCE1668cEe26b165876eA,0.134,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xd9f4c2FafFA68767ED6141a339D1E6834F29b8A9,0.134,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC40F0fa26D72966378C03D6f590dE3CAdDe0C85F,0.134,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xFF04d93f467EbBd19bcF7364dc604AEb73e656e1,0.1335,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x07A4FFf9876D19970E47ca834C7557E4D7322583,0.1333,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x16536179088F067648a8e1C52deAedeb2363E481,0.133,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x31c63de8D49c76a8C896ad64380C58722a9c8a1f,0.133,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7547ec7526321EA4282DF44d45E8d3231b0d0504,0.132,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xDD7831ccA324a705faC929D1b0Aa28b16D724E1B,0.132,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x38bdF93468090871BFBCA34391a4e4D7115124B3,0.1314,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xF33aae018e2aD2DdFa4F1b21d130298377D1bEA8,0.130000114,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x725D3323328b5fc227c60748A3a54e3BF8A72360,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xd8bE77855D52D87EE4e1e3C75d76f67f99cD93be,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7A9411A28FC14c897Be8570b452997bC1DE95fc8,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x718467378AE68c7B7bcf453aE96A3708679dC1d0,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3BA7b91ad68A7e845B5b67160A68f9E5F59eBc0E,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xe7c2F2621F7de9C9B7fB2F95b28a53F8E36AA600,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE29EA42dAD04E823b1E7E33F9076d73A8A935073,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x299bCf2E547c4eE9f39b349a31AcbC86c4C87883,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x99d9c8DF34c294000BA42204a65DB7DF34a3d310,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xeea2f3EC8F3f83312B4201211754C2a61A5ae152,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x6211fAE9E38113176645d94eB639D3081C17d7d7,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x78A16983006e5bFAbAA878a38522f91e50540e86,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3B32c74aED5007cbee96EDbD5f0fBa3BbbFd7A7B,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x455460AA9EC3Dedaa4ED88409D1060778149df22,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xDd74B9d71cDBbC029587682B522391DaeD1937Da,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x12A978D3c895166baDb14eFc8cD9fc02EB2Cb575,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5692e53331A193e146B0668Ff99a34F10460333c,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x11Cb28806dFf07eF628399E249a56e0E7129c833,0.13,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1F080358C4D3f50dcDEC378d7245F2bdAB030aA2,0.1298,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x2e7E41c67dEeB211388508d20Ae727fed0DCaBc7,0.127,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xcD47DA0EB77543836347F6362072FCBd731a7925,0.127,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9DC703bc16166BE7Bb13CF561c4DfBbA8E41CB94,0.1263,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x282B8FAd15fcCCf8516b1d76E81125B71e313C06,0.1261,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x8436e1E95d8d3f655BdBeB254C1Dc60769D404cc,0.126,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xe1Eb461FcC03A96bbcA65f67415c846BD0E65f40,0.1258,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7f1740e03A7D0903f778C08149E8360106f20644,0.1253,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xBd8D95Ea30529a60FEc82C92bFBbb758d3f479f3,0.125,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7410a105897037C7fFE6Fc44ECa2B18CC4Cb6dc9,0.125,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x380EAF3bcc536D1701F0671F015C7167e5c785B7,0.125,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x880Dbf947315F1b64f905E058296F421E5307cA6,0.125,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x39dE5404caE26AcEB0EbAB1CdE3fcA15cBca613e,0.1243,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x2d9539438A9cD63e05d4C1678DbCD5D0e38B9b0A,0.123519352,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1D2C22e675172a70999772771199fcc3f1E71575,0.1235,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x498BBdeB5b0cfd321bA45565CD19922D4F156ae1,0.123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1A40D518396AAB72A0ac1dfBe5a74fCE93c9B9Bb,0.123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xff591319f7A888395375295A04d0e6be973BB8C8,0.123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x19b712Dca6a2178FF6Ee058DFf043EccBbE6f58c,0.123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xD635e788711F2Ea595d4ca5bA0cd4D932e8B3776,0.123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xBa3aA5d0Ae5574b06F23DCDdB3D5D031eD4FEb9E,0.1229,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3277AD0851e943eDcfEB5329BbC5330D7A17737D,0.1225,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x176c72ec1D2c85E368B8A7d212a829C718805ad4,0.122,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3D8712bb3D84bB9BBa36606B8f73AE8Ad80084e0,0.122,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x2f99dA7663b16319BBE03Ba6f87684D8BF9baA3f,0.122,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xBc1525080558749711677134844673Bf88DEDC15,0.12121,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xBAdb51E5c76490DaC97E399bC36fb478bdC98848,0.121,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xB5022ccF40e32DaeA8681Eaf33EA0b7B15A081E1,0.121,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x07ae2B74d250Adc5a32607887434837142fd833F,0.121,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xf126731eb384962D74A07E6f4A626d0936d4C4fB,0.121,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE8EeEaDA50b535f415d630791F330dAbf3870877,0.120709834,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5f299cf6Bc120e030A036E71C6eE2054E5832baa,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x95D2538129c1fAc1AFebc5C765a406E5f28888F9,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xd71230207B61d8a72021B9Fb509e469Dc5Ba1366,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xEE2ACdCd6c9d46e216cCAAb94899f26234D258a7,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xe6B84dad5D26de2712d0c524dab35610E71B452d,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xa0D0d863cEAA8C65e579b75474c46Dddc8E4604a,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xbeF8f29e284b14817cf6E6A4E29Fc93360AC9999,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xEd4ca23FE53A936f3B74906b731f730DFD269508,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x4d12a4Aad451C3209ed3A660e463ba71fEF37d7c,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x93E0990C31f0933aE4578901c4fce42ed3BCF6ee,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x21FF9d23e14F3ec0cfC90Fa624eF224418fcc5A8,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC4cd22191f27d2CBCaB7ba7be07B3655688147bC,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xa6ac718a9BC4f265f6e1297168e55D05d3722bf3,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xD248a27D2bBAcb0Ff7D8D92D48A62d6A090832Ae,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x147510eBB636d80bB080dE8FBb3Df2e925a26E15,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1523aFB8E48CFAd26700191495E2672f7140080f,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xaCc94D70Faf5539197307bC6E01907E60d760b28,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7a04bD08FC016eAf2Fa2090BF52dDc26012517a8,0.1201,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x55cC4cad37f500266069B4C21A54355842c425c2,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC53d5c2Cc60e9611e3c4214d7D6144fFf1cCBc2b,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x6C8aA60836205B3e090d14131C0A458b77f14640,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xaaD6d6f571f15AEE8DA26A095281742491A3204B,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x49D6bbf2804052e7dcA083fe1057a06a299F26cb,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x58E48D7215597dc24D4d77706d7321aA17aDF8Ba,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xdeD3D9240FEE43620D485D499447143087F549AD,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xECbD53B192d45bD64FdCcC8C49AEE0cEb0548D96,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x80B6EC8428FfD9cAa1E5A848CB3f7A7896161385,0.12,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x502Be220fa124cFc68eF0bd697862C26914A5ef3,0.1197936,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xbe008559b5D208D1f52652577cF792C3f1bE0cB0,0.116,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x896212Da5D35Dbf0e7C57A37133F0C97033F82b5,0.115074688,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7FA2114Fe33F9D1500C5740d9fEEB56c49dE0BFe,0.115000089,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3C9681e44DA6872701e45479BE8aAB6f795CD893,0.115,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xb495fc1615EE21D9B9a82620B77fF553ddF5C144,0.115,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE7CE667d220B8bfB04ad2ADa48F8Cf1763EdAa9E,0.114,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x0D29b8cfDa0334bC1D1E37281A61B8cA9FA0eA23,0.114,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x90BAA2aed00bDfAAc71b2Fc544C307dec5EfcC6d,0.114,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7f06641AC65ea29C1Dd57bC6462293980573c52e,0.1133,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x016c3348C5daa4383E2da9eE4d3F00B66f466971,0.113,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x656394fc4f9A28e5021307f1Ba81E5dFE82666de,0.1123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3B5c0Ceb3E84dC8fa332017Fe34C677e0E9acad5,0.1123,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x81D6453E9d641cEE315Ca5aD2607D0B854eb834B,0.112,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x02E568C435D860696D6F1D53A3529F1F7EF6430C,0.111400092,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xf2660FAF375390457455Ec48289884823f2d694f,0.111,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xb5e61E6eE1d4adD855a2331D770655Bcc1f2D997,0.111,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xD5596aB87897157ef5524d2F171552Fc484fe92A,0.111,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xa9879d7F5171815a69e59870661CA728553d6756,0.1101,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
